Source,X,Y,Z,Nanoseconds
VR,-1.3499999999999623e-05,0.0006700000000000039,7.000000000090267e-06,252674456
VR,-8.899999999999186e-06,0.0006720000000000059,1.0000000000065512e-05,253356316
VR,-4.799999999999249e-06,0.0006740000000000079,1.3000000000040757e-05,253945882
VR,-8.999999999981245e-07,0.0006760000000000099,1.6000000000016e-05,254508266
VR,3.299999999997749e-06,0.0006779999999999842,1.900000000010227e-05,255152113
VR,7.3000000000017495e-06,0.0006799999999999862,2.1000000000048757e-05,255741767
VR,1.1099999999999999e-05,0.0006819999999999882,2.4000000000024002e-05,256303591
VR,1.5899999999999248e-05,0.0006829999999999892,2.8000000000028002e-05,256891978
VR,1.9700000000004436e-05,0.0006849999999999912,3.100000000000325e-05,257454426
VR,2.3700000000001498e-05,0.0006869999999999932,3.4000000000089514e-05,258049505
VR,2.7499999999999747e-05,0.0006879999999999942,3.700000000006476e-05,258611695
VR,3.150000000000375e-05,0.0006899999999999962,4.0000000000040004e-05,259207324
VR,3.569999999999962e-05,0.0006919999999999982,4.300000000001525e-05,259799857
VR,3.979999999999956e-05,0.0006929999999999992,4.500000000007276e-05,260395435
VR,7.560000000000205e-05,0.0007069999999999854,4.700000000001925e-05,260992175
VR,7.950000000000318e-05,0.0007079999999999864,4.999999999999449e-05,261554339
VR,8.319999999999855e-05,0.0007109999999999894,5.3999999999998494e-05,262149815
VR,8.700000000000374e-05,0.0007129999999999914,5.700000000008476e-05,262741480
VR,9.10000000000008e-05,0.0007149999999999934,6.0000000000060005e-05,263331371
VR,9.549999999999836e-05,0.0007169999999999954,6.300000000003525e-05,264015168
VR,9.920000000000068e-05,0.0007179999999999964,6.60000000000105e-05,264577244
VR,0.0001031000000000018,0.0007209999999999994,7.00000000000145e-05,265202402
VR,0.00010729999999999768,0.0007230000000000014,7.300000000010076e-05,265854199
VR,0.00011090000000000405,0.0007240000000000024,7.6000000000076e-05,266419331
VR,0.0001147000000000023,0.0007260000000000044,7.900000000005125e-05,267025653
VR,0.00011830000000000174,0.0007280000000000064,8.20000000000265e-05,267587983
VR,0.00012170000000000236,0.0007290000000000074,8.500000000000174e-05,268149717
VR,0.00011339999999999961,0.0007449999999999957,6.0000000000060005e-05,268711715
VR,0.00011649999999999855,0.0007469999999999977,6.20000000000065e-05,269273588
VR,0.00012009999999999799,0.0007489999999999997,6.500000000009276e-05,269835030
VR,0.0001234999999999986,0.0007510000000000017,6.8000000000068e-05,270423904
VR,0.00012709999999999805,0.0007520000000000027,7.00000000000145e-05,271013383
VR,0.00012940000000000174,0.0007550000000000057,7.300000000010076e-05,271574185
VR,0.00013269999999999949,0.0007560000000000067,7.6000000000076e-05,272161070
VR,0.0001355999999999996,0.0007580000000000087,7.80000000000225e-05,272749794
VR,0.00013880000000000142,0.0007590000000000097,8.000000000008001e-05,273312623
VR,0.00014200000000000323,0.0007609999999999839,8.300000000005525e-05,273902075
VR,0.0001456999999999986,0.0007629999999999859,8.60000000000305e-05,274539382
VR,0.00014959999999999973,0.0007649999999999879,9.00000000000345e-05,275221683
VR,0.00015319999999999917,0.0007669999999999899,9.300000000000974e-05,275865127
VR,0.00015640000000000098,0.0007689999999999919,9.600000000009601e-05,276463002
VR,0.0001598000000000016,0.0007699999999999929,9.900000000007125e-05,277068506
VR,0.00011030000000000068,0.0007570000000000077,0.00010300000000007525,277700623
VR,0.00011330000000000368,0.0007590000000000097,0.0001060000000000505,278291164
VR,0.0001162000000000038,0.0007600000000000107,0.00010900000000002574,278881525
VR,0.00011900000000000105,0.0007619999999999849,0.00011200000000000099,279467156
VR,0.00012200000000000405,0.0007639999999999869,0.00011500000000008725,280063373
VR,0.0001246000000000025,0.0007659999999999889,0.0001180000000000625,280655654
VR,0.0001273000000000038,0.0007679999999999909,0.00012100000000003774,281240465
